country,date,ypred,yerr,ytrue
ITA,2020-07-07,1.5112598,9.458789880905135,NA
ITA,2020-07-08,1.4801929,9.471613281186306,NA
ITA,2020-07-09,1.5407996,9.523159781266418,NA
ITA,2020-07-10,1.5268536,9.481174175462362,NA
ITA,2020-07-11,1.5932598,9.484675348014159,NA
ITA,2020-07-12,1.5452209,9.36626718124134,NA
ITA,2020-07-13,1.5091214,9.297562965016215,NA
ITA,2020-07-14,1.431092,9.210328152602319,NA
ITA,2020-07-15,1.3930743,9.194583824125967,NA
ITA,2020-07-16,1.3346989,9.166688850381915,NA
ITA,2020-07-17,1.3495467,9.197268275375812,NA
ITA,2020-07-18,1.3726864,9.22795006423262,NA
ITA,2020-07-19,1.325167,9.141585618353647,NA
ITA,2020-07-20,1.3323119,9.132572671814353,NA
ITA,2020-07-21,1.3542666,9.164352545746038,NA
ITA,2020-07-22,1.3631706,9.218422013976749,NA
ITA,2020-07-23,1.3992729,9.237200035117588,NA
ITA,2020-07-24,1.448936,9.28339624430945,NA
ITA,2020-07-25,1.4638066,9.229603213248636,NA
ITA,2020-07-26,1.4524312,9.108545081447167,NA
ITA,2020-07-27,1.429163,8.991317657200023,NA
ITA,2020-07-28,1.3466375,8.869824342131094,NA
ITA,2020-07-29,1.2887397,8.788182866354822,NA
ITA,2020-07-30,1.2369041,8.716647495589692,NA
ITA,2020-07-31,1.2503169,8.682133356977547,NA
ITA,2020-08-01,1.2356732,8.607259938960874,NA
ITA,2020-08-02,1.211113,8.485970256817097,NA
ITA,2020-08-03,1.1791193,8.459707630876274,NA
ITA,2020-08-04,1.1173873,8.434854560801753,NA
ITA,2020-08-05,1.0791156,8.407620299263769,NA
ITA,2020-08-06,1.0734229,8.431018379244064,NA
ITA,2020-08-07,1.1111045,8.451654277126739,NA
ITA,2020-08-08,1.18539,8.437125724797594,NA
ITA,2020-08-09,1.2292435,8.425521932465987,NA
ITA,2020-08-10,1.3033726,8.446565643599302,NA
ITA,2020-08-11,1.3595791,8.491436049176334,NA
ITA,2020-08-12,1.3890541,8.492324479922358,NA
ITA,2020-08-13,1.4600606,8.500227298579373,NA
ITA,2020-08-14,1.5364702,8.474662608067497,NA
ITA,2020-08-15,1.6566024,8.43418837459232,NA
ITA,2020-08-16,1.9994946,8.664642821427988,NA
ITA,2020-08-17,2.122759,8.76876164981868,NA
ITA,2020-08-18,2.2227333,8.881245850150671,NA
ITA,2020-08-19,2.2693472,8.981266292222525,NA
ITA,2020-08-20,2.4050267,9.073654331403558,NA
ITA,2020-08-21,2.6270144,9.251193777318042,NA
ITA,2020-08-22,3.0725217,9.5456831155091,NA
ITA,2020-08-23,3.4554677,9.776247042412052,NA
ITA,2020-08-24,3.805588,9.92930674528146,NA
ITA,2020-08-25,4.1755075,10.164642908317395,NA
ITA,2020-08-26,4.5968595,10.534722758965845,NA
ITA,2020-08-27,4.153488,9.965953008203993,NA
ITA,2020-08-28,4.795194,10.492394480551186,NA
ITA,2020-08-29,5.7824035,11.374569535529714,NA
ITA,2020-08-30,6.7299614,12.382517481407369,NA
ITA,2020-08-31,7.4454575,13.15857898116926,NA
ITA,2020-09-01,7.898156,13.710077156516125,NA
ITA,2020-09-02,8.153083,14.084353378143634,NA
ITA,2020-09-03,8.400545,14.415494453260589,NA
ITA,2020-09-04,8.535594,14.562698067330885,NA
ITA,2020-09-05,9.054802,15.158445896273273,NA
ITA,2020-09-06,9.7658415,16.002272273282976,NA
ITA,2020-09-07,9.739669,15.862299817656897,NA
ITA,2020-09-08,9.83767,15.930906596622137,NA
ITA,2020-09-09,9.799368,15.84445347188866,NA
ITA,2020-09-10,10.031607,16.108528152587084,NA
ITA,2020-09-11,10.241505,16.348449340840943,NA
ITA,2020-09-12,10.66593,16.59106373875003,NA
ITA,2020-09-13,10.946919,16.76391415338267,NA
ITA,2020-09-14,10.986036,16.077849648132293,NA
JAM,2020-04-11,0.3078066,7.523000006982416,NA
JAM,2020-04-12,0.3081236,7.496874778526036,NA
JAM,2020-04-13,0.23485133,7.520560243682954,NA
JAM,2020-04-14,0.24799398,7.531226339238261,NA
JAM,2020-04-15,0.25693423,7.672382274391697,NA
JAM,2020-04-16,0.30288175,7.719112746311914,NA
JAM,2020-04-17,0.36102545,7.80079637191409,NA
JAM,2020-04-18,0.45045012,7.864845495678227,NA
JAM,2020-04-19,0.5235783,7.935379671228031,NA
JAM,2020-04-20,0.5979003,8.026000154722738,NA
JAM,2020-04-21,0.8435315,8.24201637028477,NA
JAM,2020-04-22,1.0956798,8.505464277597984,NA
JAM,2020-04-23,1.3769081,8.95570598091334,NA
JAM,2020-04-24,1.9001093,9.837282179923815,NA
JAM,2020-04-25,3.9928317,13.694462014519168,NA
JAM,2020-04-26,2.5362988,10.92058635091487,NA
JAM,2020-04-27,2.1616728,10.248798046438546,NA
JAM,2020-04-28,1.909677,9.840077206041618,NA
JAM,2020-04-29,1.5795052,9.338911396828669,NA
JAM,2020-04-30,1.6889358,9.564324286565832,NA
JAM,2020-05-01,1.3337288,8.96373086984538,NA
JAM,2020-05-02,1.0042086,8.453656667557395,NA
JAM,2020-05-03,1.1844025,8.711985834324667,NA
JAM,2020-05-04,1.2207031,8.646486647069331,NA
JAM,2020-05-05,3.4783497,12.83366403747884,NA
JAM,2020-05-06,2.1589198,10.037519033387964,NA
JAM,2020-05-07,1.8984745,9.38212974819036,NA
JAM,2020-05-08,1.0106452,8.206596831516173,NA
JAM,2020-05-09,0.9096057,8.036405140317568,NA
JAM,2020-05-10,0.71989244,7.882849492743356,NA
JAM,2020-05-11,0.58488286,7.740414283003687,NA
JAM,2020-05-12,0.37032276,7.593138412088981,NA
JAM,2020-05-13,0.30861402,7.5409027349853055,NA
JAM,2020-05-14,0.18549845,7.530180804595683,NA
JAM,2020-05-15,0.13218276,7.518158251006707,NA
JAM,2020-05-16,0.13060582,7.49708716985657,NA
JAM,2020-05-17,0.13361646,7.491265019878318,NA
JAM,2020-05-18,0.11131812,7.471588167385064,NA
JAM,2020-05-19,0.08564707,7.491453325594049,NA
JAM,2020-05-20,0.09852517,7.473246790404442,NA
JAM,2020-05-21,0.06478061,7.558834475206026,NA
JAM,2020-05-22,0.061250906,7.598524831399437,NA
JAM,2020-05-23,0.06265396,7.652051825896748,NA
JAM,2020-05-24,0.07597314,7.662471591300662,NA
JAM,2020-05-25,0.08735158,7.6439032244886755,NA
JAM,2020-05-26,0.11940101,7.609943602417332,NA
JAM,2020-05-27,0.13566428,7.620337640005435,NA
JAM,2020-05-28,0.12560996,7.638418820517999,NA
JAM,2020-05-29,0.1294531,7.591807681871124,NA
JAM,2020-05-30,0.16063681,7.5736695717235705,NA
JAM,2020-05-31,0.24355793,7.560039303346504,NA
JAM,2020-06-01,0.19740745,7.540251875985292,NA
JAM,2020-06-02,0.20683433,7.508803179257146,NA
JAM,2020-06-03,0.16970235,7.5002489541997805,NA
JAM,2020-06-04,0.17455971,7.488442076343357,NA
JAM,2020-06-05,0.20231906,7.473402252099987,NA
JAM,2020-06-06,0.21362023,7.482724479829362,NA
JAM,2020-06-07,0.19775578,7.477830720821693,NA
JAM,2020-06-08,0.21166605,7.501253433817126,NA
JAM,2020-06-09,0.25972277,7.465062060574165,NA
JAM,2020-06-10,0.27773708,7.518885198653484,NA
JAM,2020-06-11,0.29527926,7.529971150266831,NA
JAM,2020-06-12,0.3005239,7.593412659657532,NA
JAM,2020-06-13,0.31768534,7.592301984374919,NA
JAM,2020-06-14,0.3311187,7.58359503462369,NA
JAM,2020-06-15,0.35873848,7.55134384900234,NA
JAM,2020-06-16,0.34091014,7.529121584944694,NA
JAM,2020-06-17,0.3521995,7.521550490891554,NA
JAM,2020-06-18,0.36641312,7.526440965497204,NA
JAM,2020-06-19,0.3803955,7.507544158483361,NA
JAM,2020-06-20,0.40632293,7.575116898213087,NA
JAM,2020-06-21,0.43984345,7.60561585535753,NA
JAM,2020-06-22,0.5016934,7.602518116853681,NA
JAM,2020-06-23,0.5312991,7.659655216569738,NA
JAM,2020-06-24,0.59217525,7.711715178165421,NA
JAM,2020-06-25,0.666898,7.77265123621629,NA
JAM,2020-06-26,0.72715926,7.8093462177687645,NA
JAM,2020-06-27,0.7575589,7.807991949336441,NA
JAM,2020-06-28,0.83859634,7.8442512002211195,NA
JAM,2020-06-29,0.8362733,7.84653167002268,NA
JAM,2020-06-30,0.9684111,7.906532220898592,NA
JAM,2020-07-01,0.7540633,7.766438242397828,NA
JAM,2020-07-02,0.7426471,7.7650325183338795,NA
JAM,2020-07-03,0.7820532,7.801118790712247,NA
JAM,2020-07-04,0.7631029,7.796549092703742,NA
JAM,2020-07-05,0.76559615,7.811355724403794,NA
JAM,2020-07-06,0.73558134,7.789919527229259,NA
JAM,2020-07-07,0.73931134,7.800911873385076,NA
JAM,2020-07-08,0.8013351,7.8533134127906905,NA
JAM,2020-07-09,0.84339064,7.887092392751012,NA
JAM,2020-07-10,0.8528455,7.873263965452159,NA
JAM,2020-07-11,0.8869594,7.843631543040282,NA
JAM,2020-07-12,0.8715477,7.832255469248628,NA
JAM,2020-07-13,0.832173,7.7533252673386865,NA
JAM,2020-07-14,0.7198728,7.666185155182991,NA
JAM,2020-07-15,0.6375971,7.623851950165304,NA
JAM,2020-07-16,0.5543824,7.566628908596429,NA
JAM,2020-07-17,0.5060314,7.5411840987582295,NA
JAM,2020-07-18,0.45853463,7.528377120487152,NA
JAM,2020-07-19,0.42449751,7.55706363511768,NA
JAM,2020-07-20,0.44170687,7.64355453047437,NA
JAM,2020-07-21,0.5048982,7.729960578778915,NA
JAM,2020-07-22,0.5887622,7.709204252822223,NA
JAM,2020-07-23,0.63385147,7.784967196385591,NA
JAM,2020-07-24,0.70503074,7.759175882134432,NA
JAM,2020-07-25,0.7492599,7.784998945605104,NA
JAM,2020-07-26,0.7916587,7.853639663391202,NA
JAM,2020-07-27,0.8673833,7.8871750502018125,NA
JAM,2020-07-28,0.93281215,7.956510966415175,NA
JAM,2020-07-29,0.98866695,7.963159143501097,NA
JAM,2020-07-30,0.95267224,7.903933711501567,NA
JAM,2020-07-31,0.8067164,7.818029081905191,NA
JAM,2020-08-01,0.7302103,7.7498667920131314,NA
JAM,2020-08-02,0.7920436,7.837940769142773,NA
JAM,2020-08-03,0.81774974,7.8881368325929175,NA
JAM,2020-08-04,0.96682775,7.99287805516613,NA
JAM,2020-08-05,1.0187562,8.077580593623708,NA
JAM,2020-08-06,0.93236303,8.033030417243486,NA
JAM,2020-08-07,1.0407267,8.22263456657285,NA
JAM,2020-08-08,1.2006273,8.487305913637982,NA
JAM,2020-08-09,1.5232558,8.978915207777566,NA
JAM,2020-08-10,2.1038246,9.971594516071224,NA
JAM,2020-08-11,2.455369,10.495085500605068,NA
JAM,2020-08-12,4.122433,13.106320860651788,NA
JAM,2020-08-13,4.0642796,13.064240007189195,NA
JAM,2020-08-14,4.345073,13.5944683950638,NA
JAM,2020-08-15,4.877838,14.272231026811903,NA
JAM,2020-08-16,4.6394057,13.689242004910987,NA
JAM,2020-08-17,5.3543324,14.4787137181147,NA
JAM,2020-08-18,3.5904496,11.926350169450176,NA
JAM,2020-08-19,2.1886792,9.854086275451493,NA
JAM,2020-08-20,1.932986,9.551054207610134,NA
JAM,2020-08-21,1.7540205,9.479777209803798,NA
JAM,2020-08-22,2.2306328,10.384843452051088,NA
JAM,2020-08-23,2.5843644,11.1379458869025,NA
JAM,2020-08-24,3.1512096,12.276883448885442,NA
JAM,2020-08-25,4.8599553,15.43561329821839,NA
JAM,2020-08-26,7.4539957,19.50599790024788,NA
JAM,2020-08-27,17.68502,31.989289593990364,NA
JAM,2020-08-28,21.365303,35.39604872536035,NA
JAM,2020-08-29,30.080849,41.395000253873384,NA
JAM,2020-08-30,39.76047,45.91164860097341,NA
JAM,2020-08-31,43.79903,48.04723248148811,NA
JAM,2020-09-01,41.29256,46.81764432899195,NA
JAM,2020-09-02,42.008377,47.50944011576473,NA
JAM,2020-09-03,45.001534,49.2748062007462,NA
JAM,2020-09-04,45.216656,49.55707646862751,NA
JAM,2020-09-05,46.962265,50.30567051430809,NA
JAM,2020-09-06,40.11536,46.09704652611766,NA
JAM,2020-09-07,43.54511,47.684560052192204,NA
JAM,2020-09-08,48.73969,50.71924241648645,NA
JAM,2020-09-09,48.604774,49.58067161272891,NA
JAM,2020-09-10,46.78411,46.49330306085411,NA
JAM,2020-09-11,45.87521,43.22086502403692,NA
JAM,2020-09-12,73.70814,56.88095577143175,NA
JAM,2020-09-13,54.741722,44.37833208740796,NA
JAM,2020-09-14,39.164196,33.85459127399154,NA
JPN,2020-04-11,0.49212518,7.090671432276342,NA
JPN,2020-04-12,0.5319798,7.111166648272556,NA
JPN,2020-04-13,0.5625652,7.128370893446163,NA
JPN,2020-04-14,0.5772268,7.135645843917296,NA
JPN,2020-04-15,0.59552896,7.142883023765215,NA
JPN,2020-04-16,0.6168889,7.1501415522262555,NA
JPN,2020-04-17,0.6393135,7.1600746787310845,NA
JPN,2020-04-18,0.66004807,7.169959634006308,NA
JPN,2020-04-19,0.6740967,7.175208108431983,NA
JPN,2020-04-20,0.6728521,7.169827710525229,NA
JPN,2020-04-21,0.6662795,7.159386049107858,NA
JPN,2020-04-22,0.65129095,7.145744832724063,NA
JPN,2020-04-23,0.66047126,7.1468111685794256,NA
JPN,2020-04-24,0.6760265,7.148964094102598,NA
JPN,2020-04-25,0.6938686,7.156137228111155,NA
JPN,2020-04-26,0.6883171,7.148625253294349,NA
JPN,2020-04-27,0.65990764,7.126349344003733,NA
JPN,2020-04-28,0.629157,7.107218249645898,NA
JPN,2020-04-29,0.60342157,7.091053517711169,NA
JPN,2020-04-30,0.58534443,7.083258536920429,NA
JPN,2020-05-01,0.5675378,7.08167983435017,NA
JPN,2020-05-02,0.55803,7.083228977302261,NA
JPN,2020-05-03,0.5544046,7.081091926388845,NA
JPN,2020-05-04,0.559747,7.104789434353166,NA
JPN,2020-05-05,0.55270696,7.114445028887426,NA
JPN,2020-05-06,0.54481125,7.129713119071085,NA
JPN,2020-05-07,0.5295311,7.131031259081205,NA
JPN,2020-05-08,0.50741553,7.125666735784207,NA
JPN,2020-05-09,0.49236515,7.130818320350334,NA
JPN,2020-05-10,0.47984168,7.1340545511392985,NA
JPN,2020-05-11,0.46050304,7.14117951391825,NA
JPN,2020-05-12,0.4442827,7.147050929926781,NA
JPN,2020-05-13,0.44090888,7.158926232825258,NA
JPN,2020-05-14,0.42745745,7.180124310853446,NA
JPN,2020-05-15,0.42120662,7.186681072083185,NA
JPN,2020-05-16,0.40843916,7.191194935257373,NA
JPN,2020-05-17,0.3930176,7.192700286182552,NA
JPN,2020-05-18,0.37268645,7.192858484879779,NA
JPN,2020-05-19,0.35609728,7.185678234666848,NA
JPN,2020-05-20,0.3393368,7.181056533626384,NA
JPN,2020-05-21,0.32515764,7.174851203412632,NA
JPN,2020-05-22,0.31682473,7.1605027457941715,NA
JPN,2020-05-23,0.307291,7.153252975738514,NA
JPN,2020-05-24,0.29776895,7.152720355211169,NA
JPN,2020-05-25,0.28802,7.149881537066452,NA
JPN,2020-05-26,0.28205496,7.1473541897131625,NA
JPN,2020-05-27,0.27538905,7.140910192952727,NA
JPN,2020-05-28,0.26540017,7.135896005871044,NA
JPN,2020-05-29,0.25985587,7.123437721614271,NA
JPN,2020-05-30,0.25706846,7.111909470529089,NA
JPN,2020-05-31,0.2525576,7.099700800825728,NA
JPN,2020-06-01,0.24213713,7.088229479375535,NA
JPN,2020-06-02,0.23113246,7.078586475049013,NA
JPN,2020-06-03,0.22026792,7.065684249119396,NA
JPN,2020-06-04,0.208291,7.056361473989685,NA
JPN,2020-06-05,0.20312475,7.05366333773143,NA
JPN,2020-06-06,0.19703738,7.050553009019843,NA
JPN,2020-06-07,0.19050467,7.047403814884372,NA
JPN,2020-06-08,0.18286738,7.042219386298058,NA
JPN,2020-06-09,0.17607543,7.0442945809734585,NA
JPN,2020-06-10,0.17153719,7.045624763790979,NA
JPN,2020-06-11,0.16739973,7.043157630474696,NA
JPN,2020-06-12,0.16752762,7.043112196246772,NA
JPN,2020-06-13,0.16836673,7.042186542277872,NA
JPN,2020-06-14,0.1689974,7.043029538795972,NA
JPN,2020-06-15,0.17022821,7.037796391579717,NA
JPN,2020-06-16,0.1725966,7.03121171293282,NA
JPN,2020-06-17,0.17316432,7.030388970227168,NA
JPN,2020-06-18,0.17331359,7.029659832979046,NA
JPN,2020-06-19,0.17392506,7.025527507839348,NA
JPN,2020-06-20,0.17747366,7.019721232470853,NA
JPN,2020-06-21,0.17311,7.027377720976476,NA
JPN,2020-06-22,0.1729573,7.018842654930885,NA
JPN,2020-06-23,0.17088453,7.016224439121748,NA
JPN,2020-06-24,0.16984454,7.011981539114092,NA
JPN,2020-06-25,0.16973595,7.003295390575647,NA
JPN,2020-06-26,0.16879797,6.997422879766443,NA
JPN,2020-06-27,0.16793334,6.9934493007243095,NA
JPN,2020-06-28,0.16611223,6.98832563357534,NA
JPN,2020-06-29,0.16411369,6.983882385044551,NA
JPN,2020-06-30,0.16300324,6.979530552369946,NA
JPN,2020-07-01,0.16258232,6.975772101660029,NA
JPN,2020-07-02,0.16241066,6.968299539667445,NA
JPN,2020-07-03,0.16450807,6.965251067193876,NA
JPN,2020-07-04,0.16565649,6.960859821695047,NA
JPN,2020-07-05,0.16706719,6.957988159530144,NA
JPN,2020-07-06,0.16988926,6.9564373743770425,NA
JPN,2020-07-07,0.17275502,6.9546889777024905,NA
JPN,2020-07-08,0.17516729,6.9540720575233355,NA
JPN,2020-07-09,0.17653675,6.9535804920212225,NA
JPN,2020-07-10,0.18099426,6.952473101140629,NA
JPN,2020-07-11,0.18831755,6.952364715874015,NA
JPN,2020-07-12,0.1954663,6.9522026853744325,NA
JPN,2020-07-13,0.20198143,6.95181841033826,NA
JPN,2020-07-14,0.20737602,6.951380490069117,NA
JPN,2020-07-15,0.21099117,6.950254487577084,NA
JPN,2020-07-16,0.21504529,6.951060260872307,NA
JPN,2020-07-17,0.22262417,6.9530254280800845,NA
JPN,2020-07-18,0.2330855,6.955407166943885,NA
JPN,2020-07-19,0.24158077,6.956073900553654,NA
JPN,2020-07-20,0.2473452,6.955818264596542,NA
JPN,2020-07-21,0.25470874,6.956911423068389,NA
JPN,2020-07-22,0.26084512,6.959033146772386,NA
JPN,2020-07-23,0.27270436,6.965634794829712,NA
JPN,2020-07-24,0.29117888,6.976519303119253,NA
JPN,2020-07-25,0.31064582,6.987159670858748,NA
JPN,2020-07-26,0.3292644,6.992893141982498,NA
JPN,2020-07-27,0.3443209,6.997071448750456,NA
JPN,2020-07-28,0.33039844,6.986471588635857,NA
JPN,2020-07-29,0.33868527,6.992243377783158,NA
JPN,2020-07-30,0.3608636,7.011790496396679,NA
JPN,2020-07-31,0.39352465,7.038146727795032,NA
JPN,2020-08-01,0.41686368,7.054340471947591,NA
JPN,2020-08-02,0.4634599,7.090817588166169,NA
JPN,2020-08-03,0.5215089,7.140437239062053,NA
JPN,2020-08-04,0.5913946,7.198398723684771,NA
JPN,2020-08-05,0.6611021,7.2441028199741835,NA
JPN,2020-08-06,0.71793836,7.268554098201766,NA
JPN,2020-08-07,0.78471357,7.298777165576649,NA
JPN,2020-08-08,0.93271846,7.3554363847990025,NA
JPN,2020-08-09,0.94190633,7.355982142934422,NA
JPN,2020-08-10,0.95358104,7.347891018561674,NA
JPN,2020-08-11,0.8673735,7.252470381516828,NA
JPN,2020-08-12,0.8666927,7.228011987084872,NA
JPN,2020-08-13,0.784591,7.183119685494382,NA
JPN,2020-08-14,0.71509844,7.1521953982885345,NA
JPN,2020-08-15,0.6988804,7.166029299590752,NA
JPN,2020-08-16,0.69248605,7.166996555985222,NA
JPN,2020-08-17,0.6438795,7.117021642270994,NA
JPN,2020-08-18,0.6104442,7.101062185462425,NA
JPN,2020-08-19,0.60560524,7.111795063858776,NA
JPN,2020-08-20,0.6046979,7.110380581389445,NA
JPN,2020-08-21,0.61490643,7.118527540596508,NA
JPN,2020-08-22,0.6669487,7.1276466828010685,NA
JPN,2020-08-23,0.6570606,7.12392819231571,NA
JPN,2020-08-24,0.58141756,7.067026474744319,NA
JPN,2020-08-25,0.55233175,7.051028152511863,NA
JPN,2020-08-26,0.50616354,7.034643913042226,NA
JPN,2020-08-27,0.49270046,7.026643657125326,NA
JPN,2020-08-28,0.5189435,7.034768172918596,NA
JPN,2020-08-29,0.51433766,7.03776683196155,NA
JPN,2020-08-30,0.4972986,7.037630529277779,NA
JPN,2020-08-31,0.4592444,7.018406924263088,NA
JPN,2020-09-01,0.40250182,6.999975954935545,NA
JPN,2020-09-02,0.35094786,6.992371469461882,NA
JPN,2020-09-03,0.30313915,6.988885624119506,NA
JPN,2020-09-04,0.29162467,6.9986758791365276,NA
JPN,2020-09-05,0.24710754,6.993726832694879,NA
JPN,2020-09-06,0.21999218,6.9934159093037875,NA
JPN,2020-09-07,0.194626,6.991659301624189,NA
JPN,2020-09-08,0.1758442,6.990018742815913,NA
JPN,2020-09-09,0.16461027,6.9897937612776415,NA
JPN,2020-09-10,0.15828124,6.991073035863874,NA
JPN,2020-09-11,0.10117394,7.027647041941999,NA
JPN,2020-09-12,0.070849866,7.073053899848731,NA
JPN,2020-09-13,0.05066806,7.135158110217539,NA
JPN,2020-09-14,0.025834978,7.2207852078433445,NA
KOR,2020-04-11,0.8341775,8.324096861130856,NA
KOR,2020-04-12,0.8269464,8.275130258836331,NA
KOR,2020-04-13,0.83644086,8.433334430067491,NA
KOR,2020-04-14,0.8473111,8.524837870304857,NA
KOR,2020-04-15,0.85066587,8.6036148001206,NA
KOR,2020-04-16,0.85264605,8.669546433641713,NA
KOR,2020-04-17,0.8391817,8.66402644864917,NA
KOR,2020-04-18,0.8111637,8.62824398345752,NA
KOR,2020-04-19,0.775795,8.578843292696206,NA
KOR,2020-04-20,0.71921605,8.472473006721783,NA
KOR,2020-04-21,0.65027946,8.298571583443202,NA
KOR,2020-04-22,0.57942307,8.072887183139171,NA
KOR,2020-04-23,0.50220406,7.871796385150194,NA
KOR,2020-04-24,0.4528782,7.676525000137787,NA
KOR,2020-04-25,0.40576005,7.51318895075261,NA
KOR,2020-04-26,0.3642134,7.383698664168799,NA
KOR,2020-04-27,0.32672793,7.274886972693905,NA
KOR,2020-04-28,0.29432616,7.186973931263174,NA
KOR,2020-04-29,0.26765418,7.144444209524709,NA
KOR,2020-04-30,0.24181812,7.1257789528531745,NA
KOR,2020-05-01,0.23956555,7.128976865618589,NA
KOR,2020-05-02,0.23756877,7.1314790325564035,NA
KOR,2020-05-03,0.23664299,7.1316377786539675,NA
KOR,2020-05-04,0.2351242,7.131996873274664,NA
KOR,2020-05-05,0.23282444,7.133739795945853,NA
KOR,2020-05-06,0.22877154,7.139635297569186,NA
KOR,2020-05-07,0.2249407,7.145806141561743,NA
KOR,2020-05-08,0.22354618,7.146799125772024,NA
KOR,2020-05-09,0.22485596,7.145047444695453,NA
KOR,2020-05-10,0.2300064,7.131930637833957,NA
KOR,2020-05-11,0.23658517,7.111946693751967,NA
KOR,2020-05-12,0.24310404,7.095587087297469,NA
KOR,2020-05-13,0.24871494,7.078420612747075,NA
KOR,2020-05-14,0.25502115,7.064744362741749,NA
KOR,2020-05-15,0.25944978,7.057663739390048,NA
KOR,2020-05-16,0.26305485,7.0567550548315765,NA
KOR,2020-05-17,0.26539677,7.056632984556553,NA
KOR,2020-05-18,0.2672148,7.057345152394246,NA
KOR,2020-05-19,0.2683261,7.060550728764372,NA
KOR,2020-05-20,0.26940113,7.060657471829975,NA
KOR,2020-05-21,0.26937026,7.065424233959593,NA
KOR,2020-05-22,0.26927185,7.067296343110178,NA
KOR,2020-05-23,0.26954308,7.0657882551833175,NA
KOR,2020-05-24,0.26919663,7.061405220689536,NA
KOR,2020-05-25,0.2675481,7.058237414942625,NA
KOR,2020-05-26,0.26626343,7.0546426369333,NA
KOR,2020-05-27,0.2656781,7.0456461124041,NA
KOR,2020-05-28,0.26820007,7.029683371193512,NA
KOR,2020-05-29,0.27607948,7.021632207045324,NA
KOR,2020-05-30,0.28233194,7.0220827175222045,NA
KOR,2020-05-31,0.29118162,7.042355141581492,NA
KOR,2020-06-01,0.30141973,7.0619378412168805,NA
KOR,2020-06-02,0.3141361,7.0886854638557795,NA
KOR,2020-06-03,0.32907546,7.1192276656268,NA
KOR,2020-06-04,0.34570885,7.152805749663652,NA
KOR,2020-06-05,0.36245072,7.183840611737458,NA
KOR,2020-06-06,0.37982896,7.215191323805383,NA
KOR,2020-06-07,0.3995475,7.2548630683873565,NA
KOR,2020-06-08,0.4193791,7.308353934462462,NA
KOR,2020-06-09,0.42059505,7.314897010683791,NA
KOR,2020-06-10,0.4233156,7.314479891627433,NA
KOR,2020-06-11,0.42388242,7.306534923144511,NA
KOR,2020-06-12,0.42503324,7.301241014490913,NA
KOR,2020-06-13,0.42479914,7.29593396822924,NA
KOR,2020-06-14,0.4230276,7.296393237111503,NA
KOR,2020-06-15,0.42073533,7.293039315250207,NA
KOR,2020-06-16,0.4186017,7.291608958171119,NA
KOR,2020-06-17,0.417675,7.295672310868427,NA
KOR,2020-06-18,0.4188154,7.300995231739856,NA
KOR,2020-06-19,0.41837624,7.295302815641338,NA
KOR,2020-06-20,0.41813573,7.288008158758093,NA
KOR,2020-06-21,0.41680714,7.28575889077571,NA
KOR,2020-06-22,0.41247466,7.283366751305517,NA
KOR,2020-06-23,0.41091114,7.28935421618537,NA
KOR,2020-06-24,0.4102102,7.2910265242131596,NA
KOR,2020-06-25,0.40852982,7.28705841917439,NA
KOR,2020-06-26,0.40709382,7.285587007070071,NA
KOR,2020-06-27,0.4057714,7.281985660256709,NA
KOR,2020-06-28,0.40590376,7.280422284895869,NA
KOR,2020-06-29,0.40595683,7.2849574966831785,NA
KOR,2020-06-30,0.40601438,7.285744658366962,NA
KOR,2020-07-01,0.4068794,7.293875195563933,NA
KOR,2020-07-02,0.40813056,7.294543571374712,NA
KOR,2020-07-03,0.4092212,7.278691952432419,NA
KOR,2020-07-04,0.40974456,7.273176894042903,NA
KOR,2020-07-05,0.41006184,7.266158126929219,NA
KOR,2020-07-06,0.40262797,7.252513078743069,NA
KOR,2020-07-07,0.40285125,7.244137306195379,NA
KOR,2020-07-08,0.40168545,7.236056582429024,NA
KOR,2020-07-09,0.40118092,7.2317178873624925,NA
KOR,2020-07-10,0.3993178,7.220090009416081,NA
KOR,2020-07-11,0.3925245,7.206100646418317,NA
KOR,2020-07-12,0.38673094,7.193814245867183,NA
KOR,2020-07-13,0.3814532,7.17947837845646,NA
KOR,2020-07-14,0.37356374,7.168315243395677,NA
KOR,2020-07-15,0.3681578,7.163325689329133,NA
KOR,2020-07-16,0.36560237,7.155651684012743,NA
KOR,2020-07-17,0.36312112,7.119805720382068,NA
KOR,2020-07-18,0.35676706,7.117523060979162,NA
KOR,2020-07-19,0.3499291,7.109674434955452,NA
KOR,2020-07-20,0.3414439,7.101823071930061,NA
KOR,2020-07-21,0.3343484,7.092903183447961,NA
KOR,2020-07-22,0.33449996,7.087657446023967,NA
KOR,2020-07-23,0.33431518,7.084088943230791,NA
KOR,2020-07-24,0.33374077,7.086661724812004,NA
KOR,2020-07-25,0.33661014,7.074281171403004,NA
KOR,2020-07-26,0.33722568,7.064644735880519,NA
KOR,2020-07-27,0.33501583,7.068408113193464,NA
KOR,2020-07-28,0.33274943,7.075506253355931,NA
KOR,2020-07-29,0.33151406,7.075128547123795,NA
KOR,2020-07-30,0.3274941,7.076153827953926,NA
KOR,2020-07-31,0.32474804,7.073858578343281,NA
KOR,2020-08-01,0.321568,7.077447882349242,NA
KOR,2020-08-02,0.3144599,7.0907102977002285,NA
KOR,2020-08-03,0.3123126,7.0980755692268716,NA
