country,date,ypred,yerr,ytrue
CZE,2020-07-21,1.4089553,3.883966878991701,NA
CZE,2020-07-22,1.5239065,3.9357928040501884,NA
CZE,2020-07-23,1.7193669,3.9901241713654754,NA
CZE,2020-07-24,1.8394192,4.007554223910085,NA
CZE,2020-07-25,1.9896326,4.039669828423391,NA
CZE,2020-07-26,2.0226283,4.045941638284368,NA
CZE,2020-07-27,1.9270473,3.996229372471843,NA
CZE,2020-07-28,1.7434455,3.9162122363835965,NA
CZE,2020-07-29,1.6587564,3.891121715252101,NA
CZE,2020-07-30,1.5319674,3.8177032955963726,NA
CZE,2020-07-31,1.5494801,3.7966454636389204,NA
CZE,2020-08-01,1.6440268,3.8174261192137062,NA
CZE,2020-08-02,1.6684225,3.8301285221275503,NA
CZE,2020-08-03,1.6504973,3.8444593993989375,NA
CZE,2020-08-04,1.6643435,3.8575619157613485,NA
CZE,2020-08-05,1.6114687,3.8592527421831164,NA
CZE,2020-08-06,1.5754491,3.81938831595548,NA
CZE,2020-08-07,1.4901371,3.779828581798771,NA
CZE,2020-08-08,1.5027312,3.7818329356042106,NA
CZE,2020-08-09,1.6364963,3.832476948255007,NA
CZE,2020-08-10,1.7830241,3.8988743235290357,NA
CZE,2020-08-11,1.8900622,3.969152420597904,NA
CZE,2020-08-12,1.9364514,4.013458989635908,NA
CZE,2020-08-13,1.7003915,3.902659371508729,NA
CZE,2020-08-14,1.435363,3.7634027256569373,NA
CZE,2020-08-15,1.5392803,3.7922563327050183,NA
CZE,2020-08-16,1.7591051,3.8819150669349485,NA
CZE,2020-08-17,2.1375692,4.062047403667347,NA
CZE,2020-08-18,2.2021997,4.1012590265019275,NA
CZE,2020-08-19,2.263284,4.150358878922513,NA
CZE,2020-08-20,2.0294998,4.037009894412319,NA
CZE,2020-08-21,1.7750506,3.8991078282229945,NA
CZE,2020-08-22,1.822793,3.8825070328888223,NA
CZE,2020-08-23,1.9302506,3.9346613791438934,NA
CZE,2020-08-24,2.1105518,4.000207282706871,NA
CZE,2020-08-25,2.4201775,4.121116013238665,NA
CZE,2020-08-26,2.5613472,4.194922934217639,NA
CZE,2020-08-27,2.6904712,4.225257339681678,NA
CZE,2020-08-28,2.617354,4.169545391640705,NA
CZE,2020-08-29,2.5882568,4.142393465827192,NA
CZE,2020-08-30,2.5437248,4.120011851583125,NA
CZE,2020-08-31,2.5103145,4.11202169961212,NA
CZE,2020-09-01,2.5703928,4.135564778825813,NA
CZE,2020-09-02,2.6420765,4.199669516661428,NA
CZE,2020-09-03,2.8619955,4.265642544486219,NA
CZE,2020-09-04,2.962714,4.272992514939517,NA
CZE,2020-09-05,3.0954862,4.321443350529651,NA
CZE,2020-09-06,3.3312342,4.4150875681198185,NA
CZE,2020-09-07,3.5586333,4.507074785914154,NA
CZE,2020-09-08,3.9063225,4.643987801951121,NA
CZE,2020-09-09,4.364874,4.834822984104557,NA
CZE,2020-09-10,4.782657,5.015650533731185,NA
CZE,2020-09-11,5.131343,5.171357017287973,NA
CZE,2020-09-12,5.289593,5.261896758417272,NA
CZE,2020-09-13,5.352196,5.315546796901214,NA
CZE,2020-09-14,5.1756024,5.247631010022686,NA
CZE,2020-09-15,5.127855,5.23370908151261,NA
CZE,2020-09-16,5.3025675,5.322729653724889,NA
CZE,2020-09-17,5.2399607,5.328523599385147,NA
CZE,2020-09-18,5.373938,5.444610016221058,NA
CZE,2020-09-19,4.934009,5.302538692166414,NA
CZE,2020-09-20,4.932095,5.3826628617576215,NA
CZE,2020-09-21,4.6310096,5.310266309130157,NA
CZE,2020-09-22,4.621577,5.43441002631393,NA
DEU,2020-04-11,18.534195,11.450920748728567,NA
DEU,2020-04-12,18.53629,11.458373713684715,NA
DEU,2020-04-13,18.372744,11.396213501965384,NA
DEU,2020-04-14,18.096449,11.272628176547055,NA
DEU,2020-04-15,18.064034,11.267872253915508,NA
DEU,2020-04-16,18.09284,11.279664114741667,NA
DEU,2020-04-17,19.05047,11.79219909241821,NA
DEU,2020-04-18,19.06564,11.77774956951854,NA
DEU,2020-04-19,18.243433,11.317064246026142,NA
DEU,2020-04-20,16.977976,10.653271743415868,NA
DEU,2020-04-21,15.970059,10.146526672399471,NA
DEU,2020-04-22,16.167826,10.258937094258705,NA
DEU,2020-04-23,16.760353,10.564796436218671,NA
DEU,2020-04-24,17.139597,10.743819057670375,NA
DEU,2020-04-25,17.07851,10.698856908426738,NA
DEU,2020-04-26,16.115004,10.187170120773656,NA
DEU,2020-04-27,14.632924,9.41866048176694,NA
DEU,2020-04-28,13.127073,8.626244001098971,NA
DEU,2020-04-29,12.087052,8.059669726302719,NA
DEU,2020-04-30,11.650016,7.808915472616942,NA
DEU,2020-05-01,11.743334,7.821960433227761,NA
DEU,2020-05-02,10.992994,7.453856565421134,NA
DEU,2020-05-03,9.635093,6.81275163131339,NA
DEU,2020-05-04,8.357204,6.254536067248337,NA
DEU,2020-05-05,7.2943635,5.77738424517548,NA
DEU,2020-05-06,6.7425804,5.518362158261017,NA
DEU,2020-05-07,6.407175,5.3759924530731205,NA
DEU,2020-05-08,6.4505854,5.383610007283819,NA
DEU,2020-05-09,6.307028,5.32260747397151,NA
DEU,2020-05-10,5.96665,5.210583281497959,NA
DEU,2020-05-11,5.5674753,5.089783351531674,NA
DEU,2020-05-12,5.340781,4.998564048633579,NA
DEU,2020-05-13,5.1314673,4.926582503267594,NA
DEU,2020-05-14,4.9088287,4.844363607243447,NA
DEU,2020-05-15,4.786099,4.806248068064185,NA
DEU,2020-05-16,4.538035,4.701349681537731,NA
DEU,2020-05-17,4.2914295,4.608398657341737,NA
DEU,2020-05-18,3.9754539,4.513074215705095,NA
DEU,2020-05-19,3.7863865,4.442507330128239,NA
DEU,2020-05-20,3.5853145,4.377429445703207,NA
DEU,2020-05-21,3.4633381,4.341814047593098,NA
DEU,2020-05-22,3.2615247,4.281613255802964,NA
DEU,2020-05-23,3.0020723,4.186751027241607,NA
DEU,2020-05-24,2.7569752,4.104428631839598,NA
DEU,2020-05-25,2.458765,4.014057518964964,NA
DEU,2020-05-26,2.2338994,3.9339182031233375,NA
DEU,2020-05-27,2.1133628,3.894384470029848,NA
DEU,2020-05-28,2.084451,3.884094864807741,NA
DEU,2020-05-29,2.05117,3.867783615294077,NA
DEU,2020-05-30,1.9741794,3.8380280490335483,NA
DEU,2020-05-31,1.8104867,3.797234905217724,NA
DEU,2020-06-01,1.7310827,3.7770479826593606,NA
DEU,2020-06-02,1.647073,3.756920887790152,NA
DEU,2020-06-03,1.605875,3.746143068429541,NA
DEU,2020-06-04,1.5409899,3.724468279205024,NA
DEU,2020-06-05,1.4946457,3.7036772736924517,NA
DEU,2020-06-06,1.4447289,3.68380059683017,NA
DEU,2020-06-07,1.3770603,3.658619450633668,NA
DEU,2020-06-08,1.2638074,3.612811635741639,NA
DEU,2020-06-09,1.2822269,3.608597191562569,NA
DEU,2020-06-10,1.3337188,3.627372736019394,NA
DEU,2020-06-11,1.3848258,3.6453311402661175,NA
DEU,2020-06-12,1.3830612,3.651796569694949,NA
DEU,2020-06-13,1.3202813,3.6281686714789094,NA
DEU,2020-06-14,1.2406005,3.6004381588993932,NA
DEU,2020-06-15,1.1638988,3.5725486106904776,NA
DEU,2020-06-16,1.14002,3.563055193365393,NA
DEU,2020-06-17,1.1217549,3.5512847897273274,NA
DEU,2020-06-18,1.129718,3.5500602153809564,NA
DEU,2020-06-19,1.1542182,3.5600249335315772,NA
DEU,2020-06-20,1.1487671,3.557363232457955,NA
DEU,2020-06-21,1.1673459,3.569460290230056,NA
DEU,2020-06-22,1.2113172,3.589880969919885,NA
DEU,2020-06-23,1.2410039,3.6047407037684,NA
DEU,2020-06-24,1.2753496,3.616584819158504,NA
DEU,2020-06-25,1.3041068,3.628806833496561,NA
DEU,2020-06-26,1.2848617,3.617303003865869,NA
DEU,2020-06-27,1.3063059,3.6259595908553073,NA
DEU,2020-06-28,1.2498268,3.614383311660111,NA
DEU,2020-06-29,1.1605251,3.5897287501031743,NA
DEU,2020-06-30,1.1072557,3.568896344839457,NA
DEU,2020-07-01,1.0784018,3.5578309991583934,NA
DEU,2020-07-02,1.0899972,3.564854063040149,NA
DEU,2020-07-03,1.0918549,3.567803290434224,NA
DEU,2020-07-04,1.0748801,3.5635103381904822,NA
DEU,2020-07-05,1.0200162,3.5445593496663044,NA
DEU,2020-07-06,0.97722405,3.5287267216658793,NA
DEU,2020-07-07,0.9213278,3.5084524557301,NA
DEU,2020-07-08,0.95728487,3.528025955146496,NA
DEU,2020-07-09,0.9609735,3.5349775792137756,NA
DEU,2020-07-10,0.9258915,3.527515021632364,NA
DEU,2020-07-11,0.89720577,3.521453744652211,NA
DEU,2020-07-12,0.84676266,3.510105921400834,NA
DEU,2020-07-13,0.784364,3.4953267151170464,NA
DEU,2020-07-14,0.73102075,3.476055130959001,NA
DEU,2020-07-15,0.69080484,3.465950057554498,NA
DEU,2020-07-16,0.6557041,3.4517794781000446,NA
DEU,2020-07-17,0.6152085,3.4338364725412474,NA
DEU,2020-07-18,0.61349267,3.4324170164394854,NA
DEU,2020-07-19,0.58873165,3.429480663358267,NA
DEU,2020-07-20,0.576932,3.4310258333385057,NA
DEU,2020-07-21,0.59587127,3.4388632606177865,NA
DEU,2020-07-22,0.6166507,3.4475491303580346,NA
DEU,2020-07-23,0.6301847,3.4475261585448993,NA
DEU,2020-07-24,0.6516582,3.4431155704229037,NA
DEU,2020-07-25,0.68415475,3.451005504703637,NA
DEU,2020-07-26,0.67971396,3.450472104251383,NA
DEU,2020-07-27,0.6675546,3.4501797816182975,NA
DEU,2020-07-28,0.71302044,3.4689639089503603,NA
DEU,2020-07-29,0.78773165,3.4954140584944624,NA
DEU,2020-07-30,0.8263501,3.4974247232375766,NA
DEU,2020-07-31,0.8601039,3.4971831405433944,NA
DEU,2020-08-01,0.8951761,3.505478741897848,NA
DEU,2020-08-02,0.8873642,3.5064998516135915,NA
DEU,2020-08-03,0.888845,3.5042852173648353,NA
DEU,2020-08-04,0.8936567,3.5069274807504196,NA
DEU,2020-08-05,0.9701936,3.5355955462308684,NA
DEU,2020-08-06,1.0598497,3.553550921227508,NA
DEU,2020-08-07,1.1238925,3.567342339546474,NA
DEU,2020-08-08,1.1859695,3.5868719148366552,NA
DEU,2020-08-09,1.217879,3.6006181468418714,NA
DEU,2020-08-10,1.2061337,3.604342357382382,NA
DEU,2020-08-11,1.2128543,3.6059756280525574,NA
DEU,2020-08-12,1.314936,3.649460008130321,NA
DEU,2020-08-13,1.3491759,3.648296523660639,NA
DEU,2020-08-14,1.3887235,3.6544751840815386,NA
DEU,2020-08-15,1.3985628,3.6594376005937974,NA
DEU,2020-08-16,1.3732846,3.6513628820579536,NA
DEU,2020-08-17,1.292449,3.6333173868713216,NA
DEU,2020-08-18,1.2729535,3.6295613692049313,NA
DEU,2020-08-19,1.2984155,3.64494112431783,NA
DEU,2020-08-20,1.3864157,3.672001667753815,NA
DEU,2020-08-21,1.4353553,3.6752717432192648,NA
DEU,2020-08-22,1.4371791,3.679194369640263,NA
DEU,2020-08-23,1.4067667,3.6721849373838844,NA
DEU,2020-08-24,1.3697269,3.6640604886591652,NA
DEU,2020-08-25,1.3566507,3.6655109945742854,NA
DEU,2020-08-26,1.4269365,3.6991553606298773,NA
DEU,2020-08-27,1.5109268,3.723778619935948,NA
DEU,2020-08-28,1.5513759,3.72617097018962,NA
DEU,2020-08-29,1.5731204,3.738073651081344,NA
DEU,2020-08-30,1.5638571,3.728683480696615,NA
DEU,2020-08-31,1.4982879,3.7118014699796644,NA
DEU,2020-09-01,1.4860219,3.720506524970443,NA
DEU,2020-09-02,1.5337952,3.7379037606391448,NA
DEU,2020-09-03,1.579116,3.7488070414407257,NA
DEU,2020-09-04,1.5632993,3.74040541633334,NA
DEU,2020-09-05,1.5049207,3.7226499718422303,NA
DEU,2020-09-06,1.42217,3.6995529497033743,NA
DEU,2020-09-07,1.3327775,3.6742120105649527,NA
DEU,2020-09-08,1.282607,3.66297425006662,NA
DEU,2020-09-09,1.2604563,3.6621848779822863,NA
DEU,2020-09-10,1.2554864,3.655514974172799,NA
DEU,2020-09-11,1.2206296,3.6329291379855824,NA
DEU,2020-09-12,1.1800085,3.6190135204131813,NA
DEU,2020-09-13,1.1247815,3.604259557880092,NA
DEU,2020-09-14,1.1792605,3.597577032195255,NA
DEU,2020-09-15,1.132952,3.5867421619580666,NA
DEU,2020-09-16,1.0819188,3.581203430617367,NA
DEU,2020-09-17,0.96820486,3.552849649833111,NA
DEU,2020-09-18,0.80658484,3.5083411307895207,NA
DEU,2020-09-19,0.63111365,3.458415050408582,NA
DEU,2020-09-20,0.47213995,3.4010183344460088,NA
DEU,2020-09-21,0.44537592,3.3807294271348245,NA
DEU,2020-09-22,0.6933913,3.4482551980650644,NA
DNK,2020-04-11,21.05755,13.457312229724673,NA
DNK,2020-04-12,20.66324,13.275798554954067,NA
DNK,2020-04-13,19.861053,12.840930520175764,NA
DNK,2020-04-14,18.199982,11.842841085568951,NA
DNK,2020-04-15,16.661297,10.984862545337556,NA
DNK,2020-04-16,15.037049,10.051370859017494,NA
DNK,2020-04-17,14.781433,9.92707668907956,NA
DNK,2020-04-18,15.256694,10.345748333409874,NA
DNK,2020-04-19,14.520164,9.998966852068017,NA
DNK,2020-04-20,13.557091,9.52276873889654,NA
DNK,2020-04-21,12.535159,8.951488524095124,NA
DNK,2020-04-22,11.783407,8.613966450509379,NA
DNK,2020-04-23,11.235247,8.293696965900834,NA
DNK,2020-04-24,10.283348,7.830025306700833,NA
DNK,2020-04-25,9.44343,7.440620257180022,NA
DNK,2020-04-26,8.914972,7.212598505873018,NA
DNK,2020-04-27,8.350073,7.057487774832708,NA
DNK,2020-04-28,7.6586566,6.80659720489316,NA
DNK,2020-04-29,7.1240373,6.594872314161922,NA
DNK,2020-04-30,6.866046,6.561615187242041,NA
DNK,2020-05-01,6.729013,6.572557343419698,NA
DNK,2020-05-02,6.6778526,6.601829996729369,NA
DNK,2020-05-03,7.0105295,6.904904952987319,NA
DNK,2020-05-04,6.748647,6.80687993490098,NA
DNK,2020-05-05,6.68166,6.796468907238015,NA
DNK,2020-05-06,6.619167,6.784505893782122,NA
DNK,2020-05-07,6.371417,6.679376779374286,NA
DNK,2020-05-08,6.7166986,6.925767398314367,NA
DNK,2020-05-09,6.890231,7.034328653067134,NA
DNK,2020-05-10,6.808602,6.988352209920442,NA
DNK,2020-05-11,6.500156,6.7768222009445935,NA
DNK,2020-05-12,6.1030025,6.508959247660596,NA
DNK,2020-05-13,5.572339,6.177289685236729,NA
DNK,2020-05-14,4.946467,5.764418549941854,NA
DNK,2020-05-15,4.420817,5.471980300478111,NA
DNK,2020-05-16,3.8297997,5.166764169285937,NA
DNK,2020-05-17,3.488354,4.992113260580152,NA
DNK,2020-05-18,3.3888884,4.97951612410672,NA
DNK,2020-05-19,3.096224,4.8297802924650775,NA
DNK,2020-05-20,2.8802557,4.727354278882009,NA
DNK,2020-05-21,2.7675712,4.677402449875358,NA
DNK,2020-05-22,2.7857242,4.696334253149006,NA
DNK,2020-05-23,2.5895422,4.605146252501776,NA
DNK,2020-05-24,2.4594636,4.542094431507785,NA
DNK,2020-05-25,2.2937293,4.452210523021627,NA
DNK,2020-05-26,2.0675857,4.327475597196501,NA
DNK,2020-05-27,2.1127007,4.363757935200058,NA
DNK,2020-05-28,1.8558952,4.232104959496081,NA
DNK,2020-05-29,1.6873038,4.155468466501342,NA
DNK,2020-05-30,1.5380145,4.080949924190185,NA
DNK,2020-05-31,1.399267,4.023847297923246,NA
DNK,2020-06-01,1.3311656,3.997746774326314,NA
DNK,2020-06-02,1.2519702,3.9569813986362576,NA
DNK,2020-06-03,1.3065962,3.9931067205104718,NA
DNK,2020-06-04,1.3566766,4.029012674191118,NA
DNK,2020-06-05,1.5215328,4.121929366886162,NA
DNK,2020-06-06,1.531034,4.11976799695138,NA
DNK,2020-06-07,1.5785898,4.145597150228305,NA
DNK,2020-06-08,1.6110855,4.161984130994063,NA
DNK,2020-06-09,1.522887,4.1097457230491665,NA
DNK,2020-06-10,1.6583413,4.1951342244109835,NA
DNK,2020-06-11,1.559442,4.140384820584134,NA
DNK,2020-06-12,1.4481539,4.083187025377062,NA
DNK,2020-06-13,1.3457009,4.033030974427263,NA
DNK,2020-06-14,1.2784213,3.999776876757466,NA
DNK,2020-06-15,1.2652256,4.00263244983645,NA
DNK,2020-06-16,1.2364147,3.988712035951416,NA
DNK,2020-06-17,1.2238798,3.985167056040863,NA
DNK,2020-06-18,1.2934285,4.031124566374532,NA
DNK,2020-06-19,1.2554462,4.014879455487698,NA
DNK,2020-06-20,1.1750939,3.972096094366825,NA
DNK,2020-06-21,1.2434279,4.005010663589731,NA
DNK,2020-06-22,1.1109859,3.9266144287338176,NA
DNK,2020-06-23,0.9909853,3.8677649349185605,NA
DNK,2020-06-24,0.9896133,3.8818696281836917,NA
DNK,2020-06-25,0.95469284,3.8681274351785873,NA
DNK,2020-06-26,1.0405219,3.920707391070431,NA
DNK,2020-06-27,1.0076007,3.9066279415559984,NA
DNK,2020-06-28,0.99714494,3.8926446707317255,NA
DNK,2020-06-29,0.98092806,3.879078174231481,NA
DNK,2020-06-30,0.9842923,3.8962585660816846,NA
DNK,2020-07-01,1.0352302,3.936212102749286,NA
DNK,2020-07-02,0.9428514,3.8782845107095287,NA
DNK,2020-07-03,0.799148,3.7886406702925104,NA
DNK,2020-07-04,0.8389611,3.819229785201095,NA
DNK,2020-07-05,0.8186174,3.8010123800722075,NA
DNK,2020-07-06,0.8490077,3.8194648045200954,NA
DNK,2020-07-07,0.8077156,3.802300063795325,NA
DNK,2020-07-08,0.83326447,3.8270674649178824,NA
DNK,2020-07-09,0.77061534,3.783877931848275,NA
DNK,2020-07-10,0.63653874,3.6996657892689955,NA
DNK,2020-07-11,0.72723985,3.7640007501109785,NA
DNK,2020-07-12,0.718514,3.7513006191346974,NA
DNK,2020-07-13,0.6932518,3.7407971993441764,NA
DNK,2020-07-14,0.71877825,3.764295597119134,NA
DNK,2020-07-15,0.7610457,3.792488575211442,NA
DNK,2020-07-16,0.76107097,3.787889668709238,NA
DNK,2020-07-17,0.70160234,3.7486280632482756,NA
DNK,2020-07-18,0.8167866,3.819316876141004,NA
DNK,2020-07-19,0.7987278,3.799922102479551,NA
DNK,2020-07-20,0.7780736,3.782171454301074,NA
DNK,2020-07-21,0.74872965,3.7724334250317235,NA
DNK,2020-07-22,0.79746723,3.8070941044904263,NA
DNK,2020-07-23,0.741331,3.7688326564321275,NA
DNK,2020-07-24,0.6216193,3.6951628090194446,NA
DNK,2020-07-25,0.79064685,3.7978743294229105,NA
DNK,2020-07-26,0.8103987,3.7974393795983796,NA
DNK,2020-07-27,0.8070924,3.7900843603949426,NA
DNK,2020-07-28,0.8042333,3.797436602785803,NA
DNK,2020-07-29,0.8654012,3.845285627359291,NA
DNK,2020-07-30,0.7998732,3.806181290465178,NA
DNK,2020-07-31,0.67171574,3.732425866737628,NA
DNK,2020-08-01,0.8101728,3.816615542378786,NA
DNK,2020-08-02,0.86438894,3.8325233967562915,NA
DNK,2020-08-03,0.895285,3.8433842680567,NA
DNK,2020-08-04,0.91423976,3.866488106008244,NA
DNK,2020-08-05,0.9926468,3.9278690431435197,NA
DNK,2020-08-06,0.8887317,3.8726513677412178,NA
DNK,2020-08-07,0.71605676,3.777244379039793,NA
DNK,2020-08-08,0.85116,3.861724862688994,NA
DNK,2020-08-09,0.84097075,3.8327187833866962,NA
DNK,2020-08-10,0.8580558,3.828301631889519,NA
DNK,2020-08-11,1.005756,3.9250859196290397,NA
DNK,2020-08-12,1.1429987,4.017472493559421,NA
DNK,2020-08-13,1.0309486,3.948856697474031,NA
DNK,2020-08-14,0.9237767,3.876152171088049,NA
DNK,2020-08-15,0.9450601,3.914629958089831,NA
DNK,2020-08-16,0.97228104,3.9300064315151393,NA
DNK,2020-08-17,1.0748242,3.9859645061254207,NA
DNK,2020-08-18,1.2327684,4.074221202441571,NA
DNK,2020-08-19,1.4930826,4.2192687647035365,NA
DNK,2020-08-20,1.38554,4.135289621943202,NA
DNK,2020-08-21,1.301694,4.055905599122467,NA
DNK,2020-08-22,1.1074228,3.986759179397401,NA
DNK,2020-08-23,1.0980092,3.968424895702781,NA
DNK,2020-08-24,1.0361496,3.9205874832546144,NA
DNK,2020-08-25,0.98576033,3.9165267735172966,NA
DNK,2020-08-26,0.97004306,3.929436427624373,NA
DNK,2020-08-27,0.92706907,3.9138428579430604,NA
DNK,2020-08-28,0.92440534,3.9289254941102407,NA
DNK,2020-08-29,0.93727434,3.946069534959439,NA
DNK,2020-08-30,1.0511892,3.9905212555639586,NA
DNK,2020-08-31,1.1032945,4.000989334103502,NA
DNK,2020-09-01,1.2201704,4.076965955454989,NA
DNK,2020-09-02,1.3085827,4.145887705798842,NA
DNK,2020-09-03,1.1566275,4.063785183465414,NA
DNK,2020-09-04,1.0239047,3.984040427447201,NA
DNK,2020-09-05,1.1075807,4.055178831539865,NA
DNK,2020-09-06,1.2475727,4.1041214153936005,NA
DNK,2020-09-07,1.2630643,4.081406583640316,NA
DNK,2020-09-08,1.4114306,4.170116405281499,NA
DNK,2020-09-09,1.5565901,4.264696913585064,NA
DNK,2020-09-10,1.4289128,4.189850959827351,NA
DNK,2020-09-11,1.3031204,4.109209545784337,NA
DNK,2020-09-12,1.3705494,4.165576064280915,NA
DNK,2020-09-13,1.3617136,4.130679355753184,NA
DNK,2020-09-14,1.3395046,4.087419392619128,NA
DNK,2020-09-15,1.5342301,4.205736347266734,NA
DNK,2020-09-16,1.7611784,4.354148649059269,NA
DNK,2020-09-17,1.6600435,4.283960419742886,NA
DNK,2020-09-18,1.8609002,4.191901509696568,NA
DNK,2020-09-19,2.0187418,4.166100881857932,NA
DNK,2020-09-20,1.9561127,4.045276465453469,NA
DNK,2020-09-21,1.5605254,3.8188788970663894,NA
DNK,2020-09-22,1.3740953,3.720724630976476,NA
EST,2020-04-11,7.187339,6.382984348801173,NA
EST,2020-04-12,6.7428527,6.244424935343667,NA
EST,2020-04-13,6.0228477,5.921482137536179,NA
EST,2020-04-14,4.665888,5.164483648847859,NA
EST,2020-04-15,4.760559,5.216485270411206,NA
EST,2020-04-16,5.2572513,5.431121270472964,NA
EST,2020-04-17,5.4690104,5.48350861654698,NA
EST,2020-04-18,4.981074,5.158682634937405,NA
EST,2020-04-19,5.9412303,5.5332918172989665,NA
EST,2020-04-20,7.890268,6.35721603296343,NA
EST,2020-04-21,6.7694483,6.033654258388822,NA
EST,2020-04-22,6.66649,6.190124112966725,NA
EST,2020-04-23,7.3605485,6.78629870495671,NA
EST,2020-04-24,5.7473245,5.965407778376147,NA
EST,2020-04-25,4.342449,5.182575844973282,NA
EST,2020-04-26,3.9448462,4.869538190064768,NA
EST,2020-04-27,3.9767969,4.702204939811387,NA
EST,2020-04-28,4.1607265,4.7514544876736124,NA
EST,2020-04-29,4.5597486,4.859426048410069,NA
EST,2020-04-30,4.6044483,5.019294216706968,NA
EST,2020-05-01,4.60379,4.916695535869124,NA
EST,2020-05-02,3.743709,4.655586800521945,NA
EST,2020-05-03,3.6136575,4.486925728981837,NA
EST,2020-05-04,2.9872766,4.222192495909407,NA
EST,2020-05-05,2.8230774,4.155767100072103,NA
EST,2020-05-06,2.4412048,4.010910128127908,NA
EST,2020-05-07,2.2829568,4.029540268580711,NA
EST,2020-05-08,1.796149,3.780240812247673,NA
EST,2020-05-09,1.4895561,3.6615270258390904,NA
EST,2020-05-10,1.6097314,3.722023674387407,NA
EST,2020-05-11,1.6967651,3.786803177679186,NA
EST,2020-05-12,1.697464,3.7629289004563318,NA
EST,2020-05-13,1.7849438,3.833063613021234,NA
EST,2020-05-14,1.7520266,3.8198909190318817,NA
EST,2020-05-15,1.623208,3.740288032892593,NA
EST,2020-05-16,1.8350259,3.8223650590378155,NA
EST,2020-05-17,1.9138931,3.897042132103358,NA
EST,2020-05-18,1.6993968,3.8581720572157248,NA
EST,2020-05-19,1.4878367,3.7835959591529753,NA
EST,2020-05-20,1.2782859,3.7444275031320893,NA
EST,2020-05-21,1.164257,3.661446498274363,NA
EST,2020-05-22,1.0620495,3.656616359015763,NA
EST,2020-05-23,0.84382236,3.5723252034967983,NA
EST,2020-05-24,0.7981694,3.5782716214112744,NA
EST,2020-05-25,0.6794529,3.549922636939651,NA
EST,2020-05-26,0.5702517,3.5038558211654585,NA
EST,2020-05-27,0.47117734,3.484381529689306,NA
EST,2020-05-28,0.44533342,3.4810415290344228,NA
EST,2020-05-29,0.44945002,3.4749986799922796,NA
EST,2020-05-30,0.5023742,3.5054022533332323,NA
EST,2020-05-31,0.53691673,3.526626441607786,NA
EST,2020-06-01,0.5091317,3.515654497804306,NA
EST,2020-06-02,0.46292865,3.506486977300735,NA
EST,2020-06-03,0.38283175,3.4869871896363778,NA
EST,2020-06-04,0.32844752,3.4903930764805837,NA
EST,2020-06-05,0.2751969,3.4754507955672853,NA
EST,2020-06-06,0.2929232,3.4679695576103566,NA
EST,2020-06-07,0.42120725,3.521657209282839,NA
EST,2020-06-08,0.5437232,3.5794108718802855,NA
EST,2020-06-09,0.64224446,3.6572234712200555,NA
EST,2020-06-10,0.64314514,3.702706399040598,NA
EST,2020-06-11,0.59203327,3.737644254881967,NA
EST,2020-06-12,0.49862325,3.726624852827174,NA
EST,2020-06-13,0.38716632,3.6890217617870853,NA
EST,2020-06-14,0.2632666,3.629436412638975,NA
EST,2020-06-15,0.17752852,3.5729048000128296,NA
EST,2020-06-16,0.09525012,3.512038582954291,NA
EST,2020-06-17,0.051924728,3.485243856213158,NA
EST,2020-06-18,0.015856028,3.4748499943006674,NA
EST,2020-06-19,0.0,3.443943565445806,NA
EST,2020-06-20,0.0,3.393707239368786,NA
EST,2020-06-21,0.0,3.368854514368868,NA
EST,2020-06-22,0.0,3.3740688635130955,NA
EST,2020-06-23,0.015443124,3.3764432907037714,NA
EST,2020-06-24,0.0061915107,3.371101208181011,NA
EST,2020-06-25,0.0,3.3635376755968065,NA
EST,2020-06-26,0.0,3.3520007766527,NA
EST,2020-06-27,0.0,3.3324388893616246,NA
EST,2020-06-28,0.0,3.321358649867649,NA
EST,2020-06-29,0.0,3.3122868031792247,NA
EST,2020-06-30,0.0,3.3075026075468954,NA
EST,2020-07-01,0.0,3.3083689730708588,NA
EST,2020-07-02,0.0,3.3195188853167616,NA
EST,2020-07-03,0.0,3.337078438302453,NA
EST,2020-07-04,0.0,3.3615260011036643,NA
EST,2020-07-05,0.0,3.3945864792056057,NA
EST,2020-07-06,0.0,3.43365219316115,NA
EST,2020-07-07,0.0,3.466421358380034,NA
EST,2020-07-08,0.0,3.47390613046206,NA
EST,2020-07-09,0.0,3.5003108412549055,NA
EST,2020-07-10,0.0,3.5550448463938293,NA
EST,2020-07-11,0.09079617,3.6210123205934672,NA
EST,2020-07-12,0.17331374,3.6603105294929423,NA
EST,2020-07-13,0.15211543,3.674327122068137,NA
EST,2020-07-14,0.030788504,3.6472193728183457,NA
EST,2020-07-15,0.0,3.604058870062041,NA
EST,2020-07-16,0.0,3.564843460664856,NA
EST,2020-07-17,0.0,3.5323658607665367,NA
EST,2020-07-18,0.0,3.5018888281110523,NA
EST,2020-07-19,0.0,3.48721286876762,NA
EST,2020-07-20,0.0,3.483502542289994,NA
EST,2020-07-21,0.0,3.481817521930887,NA
EST,2020-07-22,0.0,3.4707332434367992,NA
EST,2020-07-23,0.0,3.472068132973722,NA
EST,2020-07-24,0.0,3.4913879326956008,NA
EST,2020-07-25,0.0,3.5104161670969156,NA
EST,2020-07-26,0.0,3.5322701869513904,NA
EST,2020-07-27,0.0,3.5641520343332314,NA
EST,2020-07-28,0.033005122,3.591065154265139,NA
