country,date,ypred,yerr,ytrue
ROU,2020-04-20,12.821596,15.67693829438516,NA
ROU,2020-04-21,12.445748,15.47383599849349,NA
ROU,2020-04-22,12.213796,15.354596068265458,NA
ROU,2020-04-23,12.0653105,15.201240232604732,NA
ROU,2020-04-24,12.257616,15.327449953383217,NA
ROU,2020-04-25,12.319303,15.369617697302232,NA
ROU,2020-04-26,11.910567,15.205047113804195,NA
ROU,2020-04-27,11.518425,14.921002959498184,NA
ROU,2020-04-28,11.38611,14.779767228922053,NA
ROU,2020-04-29,11.269662,14.72293999886518,NA
ROU,2020-04-30,11.252393,14.722166064444115,NA
ROU,2020-05-01,11.136374,14.685633439262626,NA
ROU,2020-05-02,11.173885,14.756666016580093,NA
ROU,2020-05-03,10.626557,14.479642761701397,NA
ROU,2020-05-04,10.216721,14.151909279199488,NA
ROU,2020-05-05,10.217369,14.089498039281954,NA
ROU,2020-05-06,10.236562,14.066959024585485,NA
ROU,2020-05-07,10.147246,14.03685005509883,NA
ROU,2020-05-08,9.972036,13.865638238115887,NA
ROU,2020-05-09,10.1314535,13.911736984792457,NA
ROU,2020-05-10,10.19268,13.919242688423157,NA
ROU,2020-05-11,10.162856,13.94520891837668,NA
ROU,2020-05-12,9.984257,13.924914313501297,NA
ROU,2020-05-13,9.8520775,13.99466770864357,NA
ROU,2020-05-14,9.571388,14.03928721839837,NA
ROU,2020-05-15,8.975208,13.86833970732149,NA
ROU,2020-05-16,8.247251,13.70447150581691,NA
ROU,2020-05-17,7.66263,13.69006610380974,NA
ROU,2020-05-18,7.0146885,13.717329038981951,NA
ROU,2020-05-19,6.5034137,13.900528077969645,NA
ROU,2020-05-20,6.447225,14.353891560561053,NA
ROU,2020-05-21,6.683217,14.92283557779712,NA
ROU,2020-05-22,6.7754025,15.109039818744343,NA
ROU,2020-05-23,6.7417426,15.286507362255286,NA
ROU,2020-05-24,6.631865,15.390630746960943,NA
ROU,2020-05-25,6.6860847,15.56927087413248,NA
ROU,2020-05-26,6.788075,15.642853054278584,NA
ROU,2020-05-27,6.790434,15.677272692465205,NA
ROU,2020-05-28,6.771789,15.70662817108154,NA
ROU,2020-05-29,6.7330737,15.66324257563957,NA
ROU,2020-05-30,6.771797,15.664943771112286,NA
ROU,2020-05-31,6.754618,15.640802858189575,NA
ROU,2020-06-01,6.546242,15.61067198489855,NA
ROU,2020-06-02,6.27655,15.544415897187314,NA
ROU,2020-06-03,6.0230455,15.482759608393724,NA
ROU,2020-06-04,5.903118,15.453574979451473,NA
ROU,2020-06-05,6.0692334,15.586780775345655,NA
ROU,2020-06-06,6.3403335,15.815923774125707,NA
ROU,2020-06-07,6.550267,15.984197560815854,NA
ROU,2020-06-08,6.728128,16.15606649192989,NA
ROU,2020-06-09,6.7003117,16.282895360245227,NA
ROU,2020-06-10,6.5412745,16.224724696853677,NA
ROU,2020-06-11,6.422798,16.043774448447945,NA
ROU,2020-06-12,6.5618196,16.02277308081823,NA
ROU,2020-06-13,6.756111,16.041353347938273,NA
ROU,2020-06-14,6.9409504,16.034158678329625,NA
ROU,2020-06-15,7.237872,16.133886699625084,NA
ROU,2020-06-16,7.303081,16.21001264158533,NA
ROU,2020-06-17,7.4005227,16.218233869492106,NA
ROU,2020-06-18,7.798962,16.326761379129707,NA
ROU,2020-06-19,8.388725,16.419710903099542,NA
ROU,2020-06-20,8.89451,16.41728250132175,NA
ROU,2020-06-21,9.310271,16.502113015138534,NA
ROU,2020-06-22,9.45508,16.40346120076444,NA
ROU,2020-06-23,9.395052,16.191838324972938,NA
ROU,2020-06-24,8.97092,15.736779487923311,NA
ROU,2020-06-25,8.689721,14.962751610626922,NA
ROU,2020-06-26,9.025897,14.560578779101238,NA
ROU,2020-06-27,9.303893,14.138464724077338,NA
ROU,2020-06-28,9.415011,14.231130958843991,NA
ROU,2020-06-29,9.270327,14.170277809543958,NA
ROU,2020-06-30,9.17536,14.135973531393685,NA
ROU,2020-07-01,9.370097,14.157649536197987,NA
ROU,2020-07-02,9.620356,14.192250245834064,NA
ROU,2020-07-03,9.86961,14.205639311318478,NA
ROU,2020-07-04,10.153495,14.320238555527373,NA
ROU,2020-07-05,10.439405,14.545525024484723,NA
ROU,2020-07-06,10.6741905,14.610033188607256,NA
ROU,2020-07-07,10.539969,14.42485258545091,NA
ROU,2020-07-08,10.593242,14.24266258171785,NA
ROU,2020-07-09,10.941494,14.307005737180797,NA
ROU,2020-07-10,11.550457,14.572070975127232,NA
ROU,2020-07-11,12.189013,14.8650518816161,NA
ROU,2020-07-12,12.646177,14.918263523698341,NA
ROU,2020-07-13,13.058126,15.083965803755481,NA
ROU,2020-07-14,13.242404,15.079002401685296,NA
ROU,2020-07-15,13.66438,15.255577730231577,NA
ROU,2020-07-16,14.078863,15.380696641552449,NA
ROU,2020-07-17,14.801157,15.718120367107534,NA
ROU,2020-07-18,15.715683,16.5555276324746,NA
ROU,2020-07-19,16.251856,16.77574848160804,NA
ROU,2020-07-20,16.656301,16.798840932428252,NA
ROU,2020-07-21,16.884184,16.734119571276523,NA
ROU,2020-07-22,17.277304,16.713026207668456,NA
ROU,2020-07-23,17.78389,16.756883465031187,NA
ROU,2020-07-24,18.679443,17.220820644118685,NA
ROU,2020-07-25,19.436752,17.674276122688447,NA
ROU,2020-07-26,19.880198,17.78892209501333,NA
ROU,2020-07-27,20.320444,17.96114148699728,NA
ROU,2020-07-28,20.56327,17.97541400592461,NA
ROU,2020-07-29,20.789684,17.97623028770079,NA
ROU,2020-07-30,20.997663,17.99935340384712,NA
ROU,2020-07-31,21.50165,18.244947619962474,NA
ROU,2020-08-01,21.889399,18.464955272066717,NA
ROU,2020-08-02,21.94558,18.39574947203369,NA
ROU,2020-08-03,21.851385,18.253712062217623,NA
ROU,2020-08-04,21.504217,18.001475152363735,NA
ROU,2020-08-05,21.428888,17.896252196678716,NA
ROU,2020-08-06,21.403032,17.78302705113062,NA
ROU,2020-08-07,21.66847,17.955738548586076,NA
ROU,2020-08-08,21.937864,18.174093193587215,NA
ROU,2020-08-09,22.019068,18.294438535809107,NA
ROU,2020-08-10,22.209513,18.51682056030703,NA
ROU,2020-08-11,22.16751,18.68143349116018,NA
ROU,2020-08-12,22.213972,18.76392321841665,NA
ROU,2020-08-13,22.505722,18.99298444299372,NA
ROU,2020-08-14,23.026367,19.39863559865332,NA
ROU,2020-08-15,23.557468,19.859506245129054,NA
ROU,2020-08-16,23.366657,19.698368717902568,NA
ROU,2020-08-17,23.101093,19.476667171593732,NA
ROU,2020-08-18,22.612736,19.1932494660927,NA
ROU,2020-08-19,22.281029,18.951264996937475,NA
ROU,2020-08-20,22.340128,18.939460306635805,NA
ROU,2020-08-21,22.578901,19.048514967831903,NA
ROU,2020-08-22,22.961973,19.36724744699147,NA
ROU,2020-08-23,22.684877,19.20034483845487,NA
ROU,2020-08-24,22.205793,18.85274752589685,NA
ROU,2020-08-25,21.752254,18.556291215781314,NA
ROU,2020-08-26,21.481672,18.320512824530855,NA
ROU,2020-08-27,21.49574,18.24628667253628,NA
ROU,2020-08-28,21.874777,18.449962848102437,NA
ROU,2020-08-29,22.355879,18.865229773880355,NA
ROU,2020-08-30,22.353615,18.87147819914023,NA
ROU,2020-08-31,22.020111,18.63222878502398,NA
ROU,2020-09-01,21.564556,18.360469744462147,NA
ROU,2020-09-02,21.344072,18.15712942722966,NA
ROU,2020-09-03,21.428225,18.18535028877964,NA
ROU,2020-09-04,21.836332,18.470897044065417,NA
ROU,2020-09-05,22.181778,18.787726812752066,NA
ROU,2020-09-06,22.03222,18.727923585808156,NA
ROU,2020-09-07,21.705982,18.517468912916375,NA
ROU,2020-09-08,21.29926,18.269587939624817,NA
ROU,2020-09-09,21.21376,18.2037655472401,NA
ROU,2020-09-10,21.43861,18.35787633402477,NA
ROU,2020-09-11,22.04984,18.906154841964792,NA
ROU,2020-09-12,22.786003,19.663947619462324,NA
ROU,2020-09-13,23.120577,20.103556973163155,NA
ROU,2020-09-14,23.078009,20.07025150849214,NA
ROU,2020-09-15,23.442427,20.096095077141193,NA
ROU,2020-09-16,24.60881,20.150531872014515,NA
ROU,2020-09-17,26.215466,20.30006914444678,NA
ROU,2020-09-18,27.047918,19.95972637189602,NA
ROU,2020-09-19,26.515623,18.97190860242915,NA
ROU,2020-09-20,22.699224,16.435185210759958,NA
ROU,2020-09-21,17.334408,13.521973388569048,NA
ROU,2020-09-22,13.237647,11.436920315413483,NA
ROU,2020-09-23,11.14762,10.305920297288822,NA
ROU,2020-09-24,10.6092415,9.871901524589962,NA
ROU,2020-09-25,13.157765,10.864335155764351,NA
ROU,2020-09-26,14.312312,11.451235181695925,NA
ROU,2020-09-27,14.764756,11.755389948920612,NA
RUS,2020-04-11,3.1151805,6.12896483135127,NA
RUS,2020-04-12,3.3614779,6.219775813887806,NA
RUS,2020-04-13,3.7043273,6.3541337498918375,NA
RUS,2020-04-14,3.9150393,6.440829007587298,NA
RUS,2020-04-15,4.26926,6.59352772911693,NA
RUS,2020-04-16,4.740115,6.800782256190293,NA
RUS,2020-04-17,5.263715,7.040428859292451,NA
RUS,2020-04-18,5.6962805,7.244961473609466,NA
RUS,2020-04-19,5.971068,7.383816990777419,NA
RUS,2020-04-20,6.2316675,7.520615010588239,NA
RUS,2020-04-21,6.445304,7.635472719688696,NA
RUS,2020-04-22,6.652587,7.7426713985278655,NA
RUS,2020-04-23,6.909299,7.8751726220481535,NA
RUS,2020-04-24,7.1115975,7.9779029247958935,NA
RUS,2020-04-25,7.3026247,8.072496694347086,NA
RUS,2020-04-26,7.505725,8.174296085409111,NA
RUS,2020-04-27,7.672819,8.257631299514252,NA
RUS,2020-04-28,7.8665133,8.353531996059505,NA
RUS,2020-04-29,8.012254,8.424499592090674,NA
RUS,2020-04-30,8.07426,8.453257096847716,NA
RUS,2020-05-01,8.054456,8.441062518828266,NA
RUS,2020-05-02,8.237796,8.530976175512453,NA
RUS,2020-05-03,8.327919,8.578561460378918,NA
RUS,2020-05-04,8.510893,8.67436139942407,NA
RUS,2020-05-05,8.779559,8.811912179978398,NA
RUS,2020-05-06,8.959447,8.904604699310296,NA
RUS,2020-05-07,9.156091,9.004424716584108,NA
RUS,2020-05-08,9.36286,9.110171903320374,NA
RUS,2020-05-09,9.63581,9.24709696519654,NA
RUS,2020-05-10,9.961569,9.406233944957254,NA
RUS,2020-05-11,10.446469,9.640741185427457,NA
RUS,2020-05-12,10.921929,9.87826677013981,NA
RUS,2020-05-13,11.376643,10.109474567545117,NA
RUS,2020-05-14,11.633217,10.235223578305025,NA
RUS,2020-05-15,11.773177,10.297245660631589,NA
RUS,2020-05-16,11.938437,10.370309450740944,NA
RUS,2020-05-17,12.152216,10.46771201813915,NA
RUS,2020-05-18,12.336698,10.549267183075841,NA
RUS,2020-05-19,12.439704,10.590641279149857,NA
RUS,2020-05-20,12.552876,10.637006522112927,NA
RUS,2020-05-21,12.518823,10.613772426691122,NA
RUS,2020-05-22,12.244342,10.47576750725953,NA
RUS,2020-05-23,11.930492,10.311320315192777,NA
RUS,2020-05-24,11.710799,10.195957358338191,NA
RUS,2020-05-25,11.568677,10.120301618045083,NA
RUS,2020-05-26,11.418191,10.039635747565802,NA
RUS,2020-05-27,11.203738,9.929566210100571,NA
RUS,2020-05-28,11.139007,9.892676552907854,NA
RUS,2020-05-29,11.012256,9.824400934433728,NA
RUS,2020-05-30,10.980168,9.803406868072138,NA
RUS,2020-05-31,10.917208,9.768955834432585,NA
RUS,2020-06-01,10.957674,9.791186735614255,NA
RUS,2020-06-02,10.989963,9.809209185849683,NA
RUS,2020-06-03,11.000769,9.812896326251924,NA
RUS,2020-06-04,10.93707,9.777288041614838,NA
RUS,2020-06-05,10.969158,9.786676742294524,NA
RUS,2020-06-06,10.955385,9.773977646647756,NA
RUS,2020-06-07,10.959507,9.770026930466267,NA
RUS,2020-06-08,11.047059,9.807142926970803,NA
RUS,2020-06-09,11.124339,9.840338872619968,NA
RUS,2020-06-10,11.1321,9.841907185012841,NA
RUS,2020-06-11,11.017566,9.784734604973739,NA
RUS,2020-06-12,10.942779,9.745767736999959,NA
RUS,2020-06-13,10.907879,9.727698558648541,NA
RUS,2020-06-14,10.898092,9.722411710400497,NA
RUS,2020-06-15,10.92823,9.736285580088294,NA
RUS,2020-06-16,10.907104,9.724780971906492,NA
RUS,2020-06-17,10.887266,9.712273899611366,NA
RUS,2020-06-18,10.831384,9.681802787225797,NA
RUS,2020-06-19,10.748239,9.637207371655805,NA
RUS,2020-06-20,10.666623,9.593997736775604,NA
RUS,2020-06-21,10.626534,9.571521512984994,NA
RUS,2020-06-22,10.587936,9.549695102057353,NA
RUS,2020-06-23,10.490552,9.501245347045096,NA
RUS,2020-06-24,10.35071,9.431415288587528,NA
RUS,2020-06-25,10.217653,9.36270597478688,NA
RUS,2020-06-26,10.054773,9.27883995848918,NA
RUS,2020-06-27,9.938722,9.216947838735207,NA
RUS,2020-06-28,9.808889,9.147899015966829,NA
RUS,2020-06-29,9.712931,9.09562704709205,NA
RUS,2020-06-30,9.605451,9.038397517161586,NA
RUS,2020-07-01,9.458142,8.963425175564815,NA
RUS,2020-07-02,9.299161,8.88417794148188,NA
RUS,2020-07-03,9.1358795,8.804337844427339,NA
RUS,2020-07-04,9.025853,8.75123353098651,NA
RUS,2020-07-05,8.9301815,8.705469182389985,NA
RUS,2020-07-06,8.865488,8.674482600474915,NA
RUS,2020-07-07,8.81083,8.64860690624612,NA
RUS,2020-07-08,8.787413,8.637263656089841,NA
RUS,2020-07-09,8.757524,8.622584456528049,NA
RUS,2020-07-10,8.735631,8.612029013202267,NA
RUS,2020-07-11,8.723767,8.606258821004463,NA
RUS,2020-07-12,8.715467,8.602467272468061,NA
RUS,2020-07-13,8.729452,8.61021464807364,NA
RUS,2020-07-14,8.709763,8.60093108565493,NA
RUS,2020-07-15,8.695747,8.5933823045423,NA
RUS,2020-07-16,8.676942,8.580797838805069,NA
RUS,2020-07-17,8.628995,8.552539010660846,NA
RUS,2020-07-18,8.585637,8.525351278550303,NA
RUS,2020-07-19,8.559797,8.505739342244443,NA
RUS,2020-07-20,8.492611,8.466128502422192,NA
RUS,2020-07-21,8.415404,8.421956560403347,NA
RUS,2020-07-22,8.299998,8.360661684381858,NA
RUS,2020-07-23,8.165086,8.29177056900494,NA
RUS,2020-07-24,8.05736,8.237390724022982,NA
RUS,2020-07-25,7.9319224,8.175943981624528,NA
RUS,2020-07-26,7.892511,8.156107896387285,NA
RUS,2020-07-27,7.8200817,8.121241420591522,NA
RUS,2020-07-28,7.7379494,8.08189123604127,NA
RUS,2020-07-29,7.6502905,8.039676033879456,NA
RUS,2020-07-30,7.5797997,8.005216238718157,NA
RUS,2020-07-31,7.5234594,7.9776977591616305,NA
RUS,2020-08-01,7.4838123,7.958152264395693,NA
RUS,2020-08-02,7.448983,7.940884765284208,NA
RUS,2020-08-03,7.404763,7.919318279501755,NA
RUS,2020-08-04,7.3540654,7.894862681922932,NA
RUS,2020-08-05,7.2976427,7.86757784294635,NA
RUS,2020-08-06,7.2439666,7.841885410547448,NA
RUS,2020-08-07,7.18435,7.813850731334608,NA
RUS,2020-08-08,7.1424294,7.791857121366945,NA
RUS,2020-08-09,7.1299486,7.785117320762374,NA
RUS,2020-08-10,7.104094,7.772115952615304,NA
RUS,2020-08-11,7.0665445,7.7537780875969515,NA
RUS,2020-08-12,7.022315,7.732179476234756,NA
RUS,2020-08-13,6.97585,7.709398059436594,NA
RUS,2020-08-14,6.9319572,7.688246285683541,NA
RUS,2020-08-15,6.8898125,7.667925396242914,NA
RUS,2020-08-16,6.8724413,7.659334724169099,NA
RUS,2020-08-17,6.7736044,7.612750443162333,NA
RUS,2020-08-18,6.8365145,7.641553215781738,NA
RUS,2020-08-19,6.800401,7.623567271886926,NA
RUS,2020-08-20,6.765091,7.605801096162624,NA
RUS,2020-08-21,6.7907753,7.618708277950904,NA
RUS,2020-08-22,6.827353,7.63297714624417,NA
RUS,2020-08-23,6.869213,7.645411935984876,NA
RUS,2020-08-24,6.8804746,7.641508678046186,NA
RUS,2020-08-25,6.888281,7.635419420431397,NA
RUS,2020-08-26,6.8915534,7.627586619988775,NA
RUS,2020-08-27,6.899087,7.621760208026422,NA
RUS,2020-08-28,6.929961,7.627646490387385,NA
RUS,2020-08-29,6.9696193,7.639689202029873,NA
RUS,2020-08-30,6.9602113,7.633271387349537,NA
RUS,2020-08-31,6.7639537,7.5393544453533705,NA
RUS,2020-09-01,6.8606844,7.584528851485538,NA
RUS,2020-09-02,6.981997,7.645804014083094,NA
RUS,2020-09-03,7.1301923,7.720123622309647,NA
RUS,2020-09-04,7.3091526,7.816823077587584,NA
RUS,2020-09-05,7.464487,7.9246533161194135,NA
RUS,2020-09-06,7.5205956,8.005683519878044,NA
RUS,2020-09-07,7.348736,8.001169875924251,NA
RUS,2020-09-08,6.8593616,7.855294919582608,NA
RUS,2020-09-09,6.100386,7.554435944788754,NA
RUS,2020-09-10,5.242866,7.1623242607369075,NA
RUS,2020-09-11,4.609961,6.853861745319502,NA
RUS,2020-09-12,4.623867,6.8624925743679945,NA
RUS,2020-09-13,4.6416273,6.87585681554079,NA
RUS,2020-09-14,4.6503468,6.8832858558561965,NA
RUS,2020-09-15,4.6585703,6.890184093979042,NA
RUS,2020-09-16,4.664863,6.895102958313675,NA
RUS,2020-09-17,4.6736684,6.9007439180656975,NA
RUS,2020-09-18,4.6881633,6.9098551705567,NA
RUS,2020-09-19,4.701742,6.9195096373960725,NA
RUS,2020-09-20,4.723489,6.934387431450817,NA
RUS,2020-09-21,4.745522,6.949331667045484,NA
RUS,2020-09-22,4.8571496,7.021503242190176,NA
RUS,2020-09-23,4.8762236,7.093200965033671,NA
RUS,2020-09-24,4.807891,7.133181249022958,NA
RUS,2020-09-25,5.4981084,7.637928136158545,NA
RUS,2020-09-26,6.373437,8.318132527690745,NA
RUS,2020-09-27,6.8271923,8.779309827427653,NA
SAU,2020-04-11,2.5641994,7.219875046464795,NA
SAU,2020-04-12,2.5043702,7.254769267079427,NA
SAU,2020-04-13,2.472823,7.282575416600009,NA
SAU,2020-04-14,2.44265,7.321337118939526,NA
SAU,2020-04-15,2.1791346,7.3817069242898,NA
SAU,2020-04-16,2.1595767,7.394084034012332,NA
SAU,2020-04-17,2.1455553,7.4408778614142355,NA
SAU,2020-04-18,2.1156807,7.520890998523298,NA
SAU,2020-04-19,2.238969,7.655696502263284,NA
SAU,2020-04-20,2.2649143,7.797821527296827,NA
SAU,2020-04-21,2.365957,7.917170246419895,NA
SAU,2020-04-22,2.443986,8.02507422775977,NA
SAU,2020-04-23,2.5036776,8.113334877340854,NA
SAU,2020-04-24,2.5665588,8.192101687981278,NA
SAU,2020-04-25,2.6853962,8.300196962545982,NA
SAU,2020-04-26,2.8443995,8.424169574771504,NA
SAU,2020-04-27,3.0386038,8.532195487289037,NA
SAU,2020-04-28,3.298395,8.62988280414405,NA
SAU,2020-04-29,3.4374776,8.659484335496138,NA
SAU,2020-04-30,3.4134784,8.634977629040453,NA
SAU,2020-05-01,3.4226708,8.626944043724441,NA
SAU,2020-05-02,3.4128864,8.614739243929618,NA
SAU,2020-05-03,3.381187,8.593845204941315,NA
SAU,2020-05-04,3.3860629,8.593601342585998,NA
SAU,2020-05-05,3.455269,8.622393893430033,NA
SAU,2020-05-06,3.5652876,8.663232076423801,NA
SAU,2020-05-07,3.825038,8.771528865988707,NA
SAU,2020-05-08,4.128077,8.898166441079214,NA
SAU,2020-05-09,4.3796644,9.001902128447526,NA
SAU,2020-05-10,4.61304,9.095671584827603,NA
SAU,2020-05-11,4.74921,9.143204300563578,NA
SAU,2020-05-12,4.946761,9.212907316955802,NA
SAU,2020-05-13,5.1982765,9.295904482346836,NA
SAU,2020-05-14,5.4830236,9.389483375628895,NA
SAU,2020-05-15,5.6726604,9.456600282851864,NA
SAU,2020-05-16,5.806288,9.502523068966664,NA
SAU,2020-05-17,6.0202966,9.58569035390497,NA
SAU,2020-05-18,6.1275635,9.623083798598191,NA
SAU,2020-05-19,6.2146873,9.658959309648589,NA
SAU,2020-05-20,6.408924,9.719719002716642,NA
SAU,2020-05-21,6.643738,9.787550704088877,NA
SAU,2020-05-22,6.7478495,9.805271611950815,NA
SAU,2020-05-23,6.844361,9.829723558895576,NA
SAU,2020-05-24,7.0092645,9.862684403711173,NA
SAU,2020-05-25,7.2213244,9.89861321401887,NA
SAU,2020-05-26,7.3506284,9.893565847365267,NA
SAU,2020-05-27,7.3717995,9.860233368002197,NA
SAU,2020-05-28,7.0723944,9.738935210290222,NA
SAU,2020-05-29,6.8077865,9.625336239814214,NA
SAU,2020-05-30,6.6109643,9.535574449506989,NA
SAU,2020-05-31,6.5245895,9.442116027148963,NA
SAU,2020-06-01,6.496212,9.446783727860156,NA
SAU,2020-06-02,6.5437784,9.505767022393824,NA
SAU,2020-06-03,6.4728904,9.555266699762203,NA
SAU,2020-06-04,6.548968,9.667983677048923,NA
SAU,2020-06-05,6.7116046,9.80300602845217,NA
SAU,2020-06-06,7.133373,10.030284283353543,NA
SAU,2020-06-07,8.139734,10.512296481806958,NA
SAU,2020-06-08,9.30686,11.042535746594869,NA
SAU,2020-06-09,10.425479,11.59050030000559,NA
SAU,2020-06-10,11.609445,12.26439566575249,NA
SAU,2020-06-11,11.948859,12.344306585107828,NA
SAU,2020-06-12,12.2343025,12.406380506438067,NA
SAU,2020-06-13,12.521452,12.430213305845976,NA
SAU,2020-06-14,12.801503,12.385919432649473,NA
SAU,2020-06-15,13.137658,12.478502432959523,NA
SAU,2020-06-16,13.529757,12.576730773782467,NA
SAU,2020-06-17,13.736547,12.626483075027911,NA
SAU,2020-06-18,14.031069,12.841045441365834,NA
SAU,2020-06-19,14.070791,12.779362868007,NA
SAU,2020-06-20,14.128217,12.774741165284984,NA
SAU,2020-06-21,14.2335415,12.793319972151403,NA
SAU,2020-06-22,14.31286,12.83418224932998,NA
SAU,2020-06-23,14.337913,12.80999752879853,NA
SAU,2020-06-24,14.194136,12.654179705526644,NA
SAU,2020-06-25,13.959658,12.390513390552622,NA
SAU,2020-06-26,13.579453,12.07985684406418,NA
SAU,2020-06-27,13.214022,11.810248026964645,NA
SAU,2020-06-28,12.849572,11.559453117565099,NA
SAU,2020-06-29,12.44786,11.371516285692229,NA
SAU,2020-06-30,12.131952,11.30364223696488,NA
SAU,2020-07-01,11.858624,11.232100761259222,NA
SAU,2020-07-02,11.637059,11.179077491894562,NA
SAU,2020-07-03,11.475354,11.087902176078677,NA
SAU,2020-07-04,11.383381,11.02119706037786,NA
SAU,2020-07-05,11.323642,10.910522247785213,NA
SAU,2020-07-06,11.267095,10.781516871442335,NA
SAU,2020-07-07,11.223727,10.701684075655917,NA
SAU,2020-07-08,11.104639,10.651065113884243,NA
SAU,2020-07-09,10.978356,10.592340284242137,NA
SAU,2020-07-10,10.861,10.557304419025915,NA
SAU,2020-07-11,10.728755,10.52793360774652,NA
SAU,2020-07-12,10.607577,10.545193075463068,NA
SAU,2020-07-13,10.596505,10.488395050478688,NA
SAU,2020-07-14,10.570757,10.436673597220404,NA
SAU,2020-07-15,10.434816,10.447458300365255,NA
SAU,2020-07-16,10.297982,10.477525652623608,NA
SAU,2020-07-17,10.153655,10.476345037568079,NA
SAU,2020-07-18,9.980762,10.536273116196895,NA
SAU,2020-07-19,9.926011,10.554171444874228,NA
SAU,2020-07-20,9.92799,10.555697409911987,NA
SAU,2020-07-21,9.884993,10.57815246002504,NA
SAU,2020-07-22,9.829422,10.609977957647471,NA
SAU,2020-07-23,9.783047,10.630750795584927,NA
SAU,2020-07-24,9.72239,10.626927851595594,NA
SAU,2020-07-25,9.645406,10.635976313180736,NA
SAU,2020-07-26,9.560597,10.619671121207896,NA
SAU,2020-07-27,9.458588,10.589962991341208,NA
SAU,2020-07-28,9.399559,10.574439035057555,NA
SAU,2020-07-29,9.406357,10.582529570264928,NA
SAU,2020-07-30,9.417262,10.598011909320277,NA
SAU,2020-07-31,9.487788,10.63427219720077,NA
SAU,2020-08-01,9.586144,10.684864144280388,NA
SAU,2020-08-02,9.662476,10.734915067392073,NA
SAU,2020-08-03,9.599887,10.728733083672118,NA
SAU,2020-08-04,9.408519,10.663335625092175,NA
SAU,2020-08-05,9.152457,10.594301404860042,NA
SAU,2020-08-06,8.87698,10.50412271214298,NA
SAU,2020-08-07,8.602193,10.379474002489246,NA
SAU,2020-08-08,8.5293,10.369957529617402,NA
SAU,2020-08-09,8.498598,10.37020796311403,NA
SAU,2020-08-10,8.581062,10.43275646687228,NA
SAU,2020-08-11,8.738641,10.490511688107619,NA
SAU,2020-08-12,8.985899,10.594914711382396,NA
SAU,2020-08-13,9.280453,10.730150989941652,NA
SAU,2020-08-14,9.590239,10.85941118054203,NA
SAU,2020-08-15,9.804802,10.920953569552898,NA
SAU,2020-08-16,9.865276,10.88494882605672,NA
SAU,2020-08-17,9.732237,10.739748506889663,NA
SAU,2020-08-18,9.388621,10.481488780960907,NA
SAU,2020-08-19,8.905534,10.147457954702695,NA
SAU,2020-08-20,8.305482,9.741008040310412,NA
SAU,2020-08-21,7.6224284,9.275536134663408,NA
SAU,2020-08-22,7.57017,9.248360814708676,NA
SAU,2020-08-23,7.466728,9.180283060600688,NA
SAU,2020-08-24,7.3453665,9.093275308629552,NA
SAU,2020-08-25,7.288984,9.04972616478162,NA
SAU,2020-08-26,7.28215,9.040103093395178,NA
SAU,2020-08-27,7.2661767,9.021105923865296,NA
SAU,2020-08-28,7.306293,9.045345403907671,NA
SAU,2020-08-29,7.282876,9.020930693430337,NA
SAU,2020-08-30,7.202504,8.957441056211,NA
SAU,2020-08-31,7.112664,8.8904110340787,NA
SAU,2020-09-01,7.0300236,8.830980901935888,NA
SAU,2020-09-02,6.938514,8.769656820841906,NA
SAU,2020-09-03,6.8447957,8.707622326359532,NA
SAU,2020-09-04,6.779424,8.666633737242423,NA
SAU,2020-09-05,6.698206,8.607917669122067,NA
SAU,2020-09-06,6.659805,8.576192928999737,NA
SAU,2020-09-07,6.6808267,8.583984842340868,NA
SAU,2020-09-08,6.7044697,8.593241390067522,NA
SAU,2020-09-09,6.649687,8.543030569183939,NA
SAU,2020-09-10,6.633196,8.520560186407828,NA
SAU,2020-09-11,6.6274,8.50832910204776,NA
SAU,2020-09-12,6.59019,8.47244628972924,NA
SAU,2020-09-13,6.5299034,8.424785801801105,NA
SAU,2020-09-14,6.4664664,8.377678749996715,NA
SAU,2020-09-15,6.3833666,8.313514475602789,NA
SAU,2020-09-16,6.342247,8.275884469822374,NA
SAU,2020-09-17,6.310129,8.244467113088033,NA
SAU,2020-09-18,6.213594,8.16169044599432,NA
SAU,2020-09-19,6.1553497,8.109041731684384,NA
SAU,2020-09-20,6.1542406,8.10218146015578,NA
SAU,2020-09-21,5.8446136,7.871868798222383,NA
SAU,2020-09-22,4.9840536,7.373736129879648,NA
SAU,2020-09-23,3.550969,6.6510361674897025,NA
SAU,2020-09-24,2.4385333,6.12798500116913,NA
SAU,2020-09-25,1.8923014,5.735096097125564,NA
SAU,2020-09-26,1.9117547,5.608067174063651,NA
SAU,2020-09-27,1.6588886,5.620669162844378,NA
SRB,2020-04-11,6.573909,7.816054984181018,NA
SRB,2020-04-12,6.6425896,7.851244176027829,NA
SRB,2020-04-13,6.6747055,7.866228568597173,NA
SRB,2020-04-14,6.7900558,7.926872901628881,NA
SRB,2020-04-15,6.7487974,7.899715104717643,NA
SRB,2020-04-16,6.8808966,7.9720005796450595,NA
SRB,2020-04-17,6.8755484,7.9629594193280395,NA
SRB,2020-04-18,6.863618,7.94977259897064,NA
SRB,2020-04-19,6.9353156,7.982829820525462,NA
SRB,2020-04-20,7.027696,8.023994370204342,NA
SRB,2020-04-21,7.1283746,8.068570072350402,NA
